time,iterations,updates,reward,queue_size,rollout_version
9441.44904923439,10702928,59,18.4,5,58
9455.72761130333,10719965,59,19.2,5,59
9470.587537050247,10737794,59,20.0,5,59
9486.95245051384,10757674,59,19.6,5,59
9512.419244527817,10788294,59,12.4,5,59
9528.645985126495,10809414,59,16.2,5,59
9546.005459547043,10830045,59,19.2,5,59
9561.260166883469,10848110,59,19.6,5,59
9576.833951234818,10866417,59,18.8,5,59
9594.026034832,10886755,60,19.2,5,59
9607.997337341309,10903235,60,20.0,5,59
9619.746511936188,10918886,60,11.4,5,59
9640.982063770294,10944262,60,16.8,5,60
9655.942489385605,10961906,60,19.8,5,60
9679.607573747635,10988898,60,14.0,5,60
9695.663586378098,11007496,60,19.8,5,60
9710.673970937729,11026107,60,19.6,5,60
9723.520456552505,11041894,60,11.4,5,60
9735.041195392609,11054758,60,3.6,5,60
9748.16390824318,11070153,61,20.0,5,60
9762.674698591232,11087043,61,19.6,5,60
9780.116507291794,11108038,61,19.4,5,60
9795.749017715454,11126258,61,19.4,5,61
9810.639194011688,11145206,61,19.4,5,61
9826.51128745079,11164499,61,19.4,5,61
9843.338981866837,11184267,61,19.8,5,61
9858.112552165985,11201905,61,20.0,5,61
9872.607326745987,11219352,61,19.4,5,61
9886.736087799072,11236193,61,20.2,5,61
9900.869923353195,11252381,62,19.4,5,61
9916.226895093918,11272763,62,18.4,5,61
9929.600975751877,11288890,62,20.0,5,62
9944.564814567566,11306314,62,19.8,5,62
9959.785286664963,11323898,62,19.6,5,62
9976.134451150894,11343154,62,17.4,5,62
9990.972121953964,11360414,62,20.2,5,62
10005.874238729477,11377731,62,19.8,5,62
10020.22046303749,11395075,62,19.4,5,62
10036.465309143066,11413187,62,20.0,5,62
10052.020806789398,11430697,63,20.0,5,62
10075.501209974289,11457764,63,15.8,5,62
10093.837055444717,11479044,63,18.4,5,63
10115.021216154099,11505758,63,13.8,5,63
10135.28863787651,11529233,63,17.4,5,63
10153.049127340317,11549878,63,18.6,5,63
10169.199433326721,11568764,63,19.4,5,63
10184.706152439117,11587108,63,19.4,5,63
10201.85335946083,11607231,63,19.0,5,63
10215.327748537064,11622973,63,19.4,5,63
10238.711074113846,11649634,64,15.8,5,63
10262.358898639679,11678087,64,15.4,5,63
10277.708241939545,11696562,64,18.8,5,64
10294.199105978012,11716754,64,18.4,5,64
10312.323760271072,11738749,64,18.2,5,64
10333.149110078812,11762818,64,17.8,5,64
10349.232422590256,11781013,64,19.6,5,64
10365.84991645813,11800001,64,19.2,5,64
10384.54740858078,11821560,64,15.0,5,64
10399.639199972153,11839743,64,19.2,5,64
10421.418635129929,11864402,65,18.2,5,64
10441.68531537056,11888749,65,18.0,5,64
10458.145339727402,11908714,65,19.6,5,65
10475.772279262543,11930129,65,18.2,5,65
10490.140826702118,11948135,65,19.6,5,65
10506.076613903046,11967469,65,19.6,5,65
10525.126247167587,11990675,65,15.6,5,65
